kansas_city.csv,1950-03-01,delta_tasmax,-0.17717037369720856
kansas_city.csv,1950-03-01,delta_tasmin,-1.9794869043130916
kansas_city.csv,1950-11-01,delta_tasmax,1.4476529349268503
kansas_city.csv,1950-11-01,delta_tasmin,2.7411872897527587
kansas_city.csv,1950-09-01,delta_tasmax,0.6842825391651104
kansas_city.csv,1950-09-01,delta_tasmin,2.5108749254615077
kansas_city.csv,1950-05-01,delta_tasmax,-0.3015737786757313
kansas_city.csv,1950-05-01,delta_tasmin,-0.31197363929408084
kansas_city.csv,1950-06-01,delta_tasmax,2.2180228781911637
kansas_city.csv,1950-06-01,delta_tasmin,0.5538911735062015
kansas_city.csv,1950-07-01,delta_tasmax,3.164020403296547
kansas_city.csv,1950-07-01,delta_tasmin,0.8083278689763915
kansas_city.csv,1950-12-01,delta_tasmax,1.2524642944335938
kansas_city.csv,1950-12-01,delta_tasmin,0.46359993926193965
kansas_city.csv,1950-04-01,delta_tasmax,0.8097281498191933
kansas_city.csv,1950-04-01,delta_tasmin,1.5755451337425939
kansas_city.csv,1950-02-01,delta_tasmax,-3.5869184004521912
kansas_city.csv,1950-02-01,delta_tasmin,-2.2609713056446026
kansas_city.csv,1950-01-01,delta_tasmax,-2.124185021999665
kansas_city.csv,1950-01-01,delta_tasmin,0.23616372167538202
kansas_city.csv,1950-10-01,delta_tasmax,0.32712657894711583
kansas_city.csv,1950-10-01,delta_tasmin,3.3170075543158646
kansas_city.csv,1950-08-01,delta_tasmax,1.4470298564539235
kansas_city.csv,1950-08-01,delta_tasmin,1.693353973658759
philadelphia.csv,1950-03-01,delta_tasmax,-0.20603594255220514
philadelphia.csv,1950-03-01,delta_tasmin,0.9367137708161977
philadelphia.csv,1950-11-01,delta_tasmax,2.106977380633907
philadelphia.csv,1950-11-01,delta_tasmin,3.0014734952643494
philadelphia.csv,1950-09-01,delta_tasmax,2.9867511183451256
philadelphia.csv,1950-09-01,delta_tasmin,0.12915444260005415
philadelphia.csv,1950-05-01,delta_tasmax,-1.72571607525839
philadelphia.csv,1950-05-01,delta_tasmin,-0.02351450577873493
philadelphia.csv,1950-06-01,delta_tasmax,1.0802711413808197
philadelphia.csv,1950-06-01,delta_tasmin,-0.4571154106176323
philadelphia.csv,1950-07-01,delta_tasmax,1.914944644179684
philadelphia.csv,1950-07-01,delta_tasmin,1.9074262044076136
philadelphia.csv,1950-12-01,delta_tasmax,5.92234793120025
philadelphia.csv,1950-12-01,delta_tasmin,6.598297027879937
philadelphia.csv,1950-04-01,delta_tasmax,1.0713320097854648
philadelphia.csv,1950-04-01,delta_tasmin,1.878797704523265
philadelphia.csv,1950-02-01,delta_tasmax,-1.9266416923851466
philadelphia.csv,1950-02-01,delta_tasmin,-3.193761049845591
philadelphia.csv,1950-01-01,delta_tasmax,-1.5269191869708152
philadelphia.csv,1950-01-01,delta_tasmin,-0.9229566765744153
philadelphia.csv,1950-10-01,delta_tasmax,1.099733580812881
philadelphia.csv,1950-10-01,delta_tasmin,1.2478981565630534
philadelphia.csv,1950-08-01,delta_tasmax,2.101371162816122
philadelphia.csv,1950-08-01,delta_tasmin,1.3936099002235665
austin.csv,1950-03-01,delta_tasmax,0.5624806457784075
austin.csv,1950-03-01,delta_tasmin,-0.48151906331378314
austin.csv,1950-11-01,delta_tasmax,0.09551351307788991
austin.csv,1950-11-01,delta_tasmin,2.1675538232316285
austin.csv,1950-09-01,delta_tasmax,0.18300278568682415
austin.csv,1950-09-01,delta_tasmin,1.4319628760928254
austin.csv,1950-05-01,delta_tasmax,2.0858915915220564
austin.csv,1950-05-01,delta_tasmin,-0.21053674210719464
austin.csv,1950-06-01,delta_tasmax,2.827554479821913
austin.csv,1950-06-01,delta_tasmin,1.3101552988027834
austin.csv,1950-07-01,delta_tasmax,1.43053446187605
austin.csv,1950-07-01,delta_tasmin,1.8464789782767639
austin.csv,1950-12-01,delta_tasmax,1.3037991874662112
austin.csv,1950-12-01,delta_tasmin,3.5553078589501297
austin.csv,1950-04-01,delta_tasmax,1.9859431873668427
austin.csv,1950-04-01,delta_tasmin,1.8222681681314725
austin.csv,1950-02-01,delta_tasmax,-2.120829165239911
austin.csv,1950-02-01,delta_tasmin,-1.004643592999571
austin.csv,1950-01-01,delta_tasmax,1.8711097684257538
austin.csv,1950-01-01,delta_tasmin,0.4847077869233658
austin.csv,1950-10-01,delta_tasmax,0.19471562373172446
austin.csv,1950-10-01,delta_tasmin,3.081896926417471
austin.csv,1950-08-01,delta_tasmax,0.01929718281797932
austin.csv,1950-08-01,delta_tasmin,1.223034350903049
houston.csv,1950-03-01,delta_tasmax,0.24621737981743763
houston.csv,1950-03-01,delta_tasmin,-0.7583873165619934
houston.csv,1950-11-01,delta_tasmax,1.2162332582780095
houston.csv,1950-11-01,delta_tasmin,4.037667452699509
houston.csv,1950-09-01,delta_tasmax,1.1676326991989185
houston.csv,1950-09-01,delta_tasmin,0.8946894934126135
houston.csv,1950-05-01,delta_tasmax,1.61104180890203
houston.csv,1950-05-01,delta_tasmin,-1.2124590445946524
houston.csv,1950-06-01,delta_tasmax,2.3076461323346393
houston.csv,1950-06-01,delta_tasmin,0.33316666488741475
houston.csv,1950-07-01,delta_tasmax,1.9339340477380915
houston.csv,1950-07-01,delta_tasmin,1.1637754875525843
houston.csv,1950-12-01,delta_tasmax,2.287678543983077
houston.csv,1950-12-01,delta_tasmin,6.532276135692371
houston.csv,1950-04-01,delta_tasmax,1.3756116727729477
houston.csv,1950-04-01,delta_tasmin,0.45420241666170114
houston.csv,1950-02-01,delta_tasmax,-0.9083613816512184
houston.csv,1950-02-01,delta_tasmin,-0.9643311071122866
houston.csv,1950-01-01,delta_tasmax,2.8900947868668254
houston.csv,1950-01-01,delta_tasmin,0.15166093573770922
houston.csv,1950-10-01,delta_tasmax,1.1455381235562072
houston.csv,1950-10-01,delta_tasmin,3.969576683223181
houston.csv,1950-08-01,delta_tasmax,0.31230026157743396
houston.csv,1950-08-01,delta_tasmin,0.7517404257316684
portland.csv,1950-03-01,delta_tasmax,1.3008761464813574
portland.csv,1950-03-01,delta_tasmin,-0.3826456894109356
portland.csv,1950-11-01,delta_tasmax,-1.276337164419715
portland.csv,1950-11-01,delta_tasmin,-0.9832948990810451
portland.csv,1950-09-01,delta_tasmax,2.307405377611701
portland.csv,1950-09-01,delta_tasmin,0.10151891355161524
portland.csv,1950-05-01,delta_tasmax,5.241402920381518
portland.csv,1950-05-01,delta_tasmin,0.656505278599127
portland.csv,1950-06-01,delta_tasmax,5.129685107572584
portland.csv,1950-06-01,delta_tasmin,-0.2038248085681289
portland.csv,1950-07-01,delta_tasmax,2.375384766378545
portland.csv,1950-07-01,delta_tasmin,0.20382304250460948
portland.csv,1950-12-01,delta_tasmax,-3.4533738501277753
portland.csv,1950-12-01,delta_tasmin,-0.6703019318757129
portland.csv,1950-04-01,delta_tasmax,1.3742345174154025
portland.csv,1950-04-01,delta_tasmin,-0.8277506416226856
portland.csv,1950-02-01,delta_tasmax,1.2640382743176133
portland.csv,1950-02-01,delta_tasmin,-1.5444519608108749
portland.csv,1950-01-01,delta_tasmax,-1.030861795684416
portland.csv,1950-01-01,delta_tasmin,-0.912239945965041
portland.csv,1950-10-01,delta_tasmax,-1.2242599534399687
portland.csv,1950-10-01,delta_tasmin,0.3588724489565607
portland.csv,1950-08-01,delta_tasmax,0.04039823273080856
portland.csv,1950-08-01,delta_tasmin,-0.62398679756825
seattle.csv,1950-03-01,delta_tasmax,1.092273190101423
seattle.csv,1950-03-01,delta_tasmin,-0.92244515535441
seattle.csv,1950-11-01,delta_tasmax,-0.7248362205977514
seattle.csv,1950-11-01,delta_tasmin,-0.6475144429074362
seattle.csv,1950-09-01,delta_tasmax,3.391783758160159
seattle.csv,1950-09-01,delta_tasmin,0.3800134263480004
seattle.csv,1950-05-01,delta_tasmax,4.29611871514652
seattle.csv,1950-05-01,delta_tasmin,0.10037806790910508
seattle.csv,1950-06-01,delta_tasmax,4.992892601624078
seattle.csv,1950-06-01,delta_tasmin,-0.7229286640086912
seattle.csv,1950-07-01,delta_tasmax,1.5296353497740824
seattle.csv,1950-07-01,delta_tasmin,0.797308640748156
seattle.csv,1950-12-01,delta_tasmax,-2.9686881850078635
seattle.csv,1950-12-01,delta_tasmin,-0.3398142202140093
seattle.csv,1950-04-01,delta_tasmax,0.8700382161180755
seattle.csv,1950-04-01,delta_tasmin,-0.6797091187840465
seattle.csv,1950-02-01,delta_tasmax,0.5172991517048899
seattle.csv,1950-02-01,delta_tasmin,-1.2254070258154002
seattle.csv,1950-01-01,delta_tasmax,-1.7922570544301948
seattle.csv,1950-01-01,delta_tasmin,-0.5306367543798274
seattle.csv,1950-10-01,delta_tasmax,-0.5447848838272762
seattle.csv,1950-10-01,delta_tasmin,0.4459326515002431
seattle.csv,1950-08-01,delta_tasmax,0.09544643768185779
seattle.csv,1950-08-01,delta_tasmin,0.4152682129460459
tampa.csv,1950-03-01,delta_tasmax,-0.32455944252888
tampa.csv,1950-03-01,delta_tasmin,0.9202764850772951
tampa.csv,1950-11-01,delta_tasmax,2.1373339265448976
tampa.csv,1950-11-01,delta_tasmin,2.648119556305062
tampa.csv,1950-09-01,delta_tasmax,0.6613093511154489
tampa.csv,1950-09-01,delta_tasmin,0.28032799289650256
tampa.csv,1950-05-01,delta_tasmax,0.25001799352639864
tampa.csv,1950-05-01,delta_tasmin,1.2014638299811509
tampa.csv,1950-06-01,delta_tasmax,1.0742379802546793
tampa.csv,1950-06-01,delta_tasmin,1.2175534740430294
tampa.csv,1950-07-01,delta_tasmax,0.7268330822252551
tampa.csv,1950-07-01,delta_tasmin,1.0694235884435557
tampa.csv,1950-12-01,delta_tasmax,5.07241361435149
tampa.csv,1950-12-01,delta_tasmin,5.634866096113342
tampa.csv,1950-04-01,delta_tasmax,0.5868306094652667
tampa.csv,1950-04-01,delta_tasmin,1.0536737659750202
tampa.csv,1950-02-01,delta_tasmax,-0.2688643747268884
tampa.csv,1950-02-01,delta_tasmin,-0.06271604424745192
tampa.csv,1950-01-01,delta_tasmax,0.653716379104651
tampa.csv,1950-01-01,delta_tasmin,0.09948469188117315
tampa.csv,1950-10-01,delta_tasmax,1.6888456649432442
tampa.csv,1950-10-01,delta_tasmin,3.1498580305543555
tampa.csv,1950-08-01,delta_tasmax,0.6782833604507914
tampa.csv,1950-08-01,delta_tasmin,0.5929340205780136
charlotte.csv,1950-03-01,delta_tasmax,0.595799446105957
charlotte.csv,1950-03-01,delta_tasmin,0.2828678554959083
charlotte.csv,1950-11-01,delta_tasmax,3.0843247307670936
charlotte.csv,1950-11-01,delta_tasmin,3.6729694737328487
charlotte.csv,1950-09-01,delta_tasmax,2.4123437934451317
charlotte.csv,1950-09-01,delta_tasmin,2.303022093243044
charlotte.csv,1950-05-01,delta_tasmax,-0.012773725721558549
charlotte.csv,1950-05-01,delta_tasmin,0.126133892271298
charlotte.csv,1950-06-01,delta_tasmax,0.8259443442026395
charlotte.csv,1950-06-01,delta_tasmin,1.4087784025404062
charlotte.csv,1950-07-01,delta_tasmax,2.0491867065429688
charlotte.csv,1950-07-01,delta_tasmin,0.658734957377078
charlotte.csv,1950-12-01,delta_tasmax,6.619202640321532
charlotte.csv,1950-12-01,delta_tasmin,5.0399444368150625
charlotte.csv,1950-04-01,delta_tasmax,1.6504726674821768
charlotte.csv,1950-04-01,delta_tasmin,2.046935505337217
charlotte.csv,1950-02-01,delta_tasmax,-2.520943827099302
charlotte.csv,1950-02-01,delta_tasmin,-3.413657585779845
charlotte.csv,1950-01-01,delta_tasmax,-0.9358405537075214
charlotte.csv,1950-01-01,delta_tasmin,-0.6989286210801993
charlotte.csv,1950-10-01,delta_tasmax,1.4596027533213487
charlotte.csv,1950-10-01,delta_tasmin,4.0834060245089745
charlotte.csv,1950-08-01,delta_tasmax,0.9803234206305547
charlotte.csv,1950-08-01,delta_tasmin,1.1446573469374357
atlantic_city.csv,1950-03-01,delta_tasmax,-0.19339090235092726
atlantic_city.csv,1950-03-01,delta_tasmin,0.7742882896872061
atlantic_city.csv,1950-11-01,delta_tasmax,2.418116625617529
atlantic_city.csv,1950-11-01,delta_tasmin,2.1165931926054213
atlantic_city.csv,1950-09-01,delta_tasmax,2.145961200489694
atlantic_city.csv,1950-09-01,delta_tasmin,1.0649460063261245
atlantic_city.csv,1950-05-01,delta_tasmax,-1.0614231334013198
atlantic_city.csv,1950-05-01,delta_tasmin,0.01703116473032651
atlantic_city.csv,1950-06-01,delta_tasmax,0.6674261654124507
atlantic_city.csv,1950-06-01,delta_tasmin,-0.031365787281742996
atlantic_city.csv,1950-07-01,delta_tasmax,1.536750905654003
atlantic_city.csv,1950-07-01,delta_tasmin,1.523652581607621
atlantic_city.csv,1950-12-01,delta_tasmax,6.339147455552052
atlantic_city.csv,1950-12-01,delta_tasmin,6.21697998046875
atlantic_city.csv,1950-04-01,delta_tasmax,0.934431749231635
atlantic_city.csv,1950-04-01,delta_tasmin,1.3361130882711905
atlantic_city.csv,1950-02-01,delta_tasmax,-1.891726549933935
atlantic_city.csv,1950-02-01,delta_tasmin,-3.214515461641156
atlantic_city.csv,1950-01-01,delta_tasmax,-0.6690386603860361
atlantic_city.csv,1950-01-01,delta_tasmin,-1.034709481632035
atlantic_city.csv,1950-10-01,delta_tasmax,0.6741389106301767
atlantic_city.csv,1950-10-01,delta_tasmin,1.4373380997601544
atlantic_city.csv,1950-08-01,delta_tasmax,1.695036719827101
atlantic_city.csv,1950-08-01,delta_tasmin,1.3384150336770517
chicago.csv,1950-03-01,delta_tasmax,-1.970778865107775
chicago.csv,1950-03-01,delta_tasmin,-1.7909064285843215
chicago.csv,1950-11-01,delta_tasmax,1.787555044668693
chicago.csv,1950-11-01,delta_tasmin,1.9510986328124886
chicago.csv,1950-09-01,delta_tasmax,2.2413220893012635
chicago.csv,1950-09-01,delta_tasmin,2.354872255678515
chicago.csv,1950-05-01,delta_tasmax,-3.090545609085609
chicago.csv,1950-05-01,delta_tasmin,-1.758305969238279
chicago.csv,1950-06-01,delta_tasmax,0.08142796269169139
chicago.csv,1950-06-01,delta_tasmin,-0.4337549506294067
chicago.csv,1950-07-01,delta_tasmax,2.396291797779213
chicago.csv,1950-07-01,delta_tasmin,1.7076667503074532
chicago.csv,1950-12-01,delta_tasmax,2.8030375840928627
chicago.csv,1950-12-01,delta_tasmin,2.287907262731494
chicago.csv,1950-04-01,delta_tasmax,0.5018615383571614
chicago.csv,1950-04-01,delta_tasmin,1.3863637401439632
chicago.csv,1950-02-01,delta_tasmax,-2.749966905381939
chicago.csv,1950-02-01,delta_tasmin,-2.225610645435495
chicago.csv,1950-01-01,delta_tasmax,-0.8235696976273061
chicago.csv,1950-01-01,delta_tasmin,-1.8429026624891662
chicago.csv,1950-10-01,delta_tasmax,1.1827805130570255
chicago.csv,1950-10-01,delta_tasmin,3.0367948970088605
chicago.csv,1950-08-01,delta_tasmax,1.7295390150281946
chicago.csv,1950-08-01,delta_tasmin,1.2326930406358088
las_vegas.csv,1950-03-01,delta_tasmax,9.134862202937825
las_vegas.csv,1950-03-01,delta_tasmin,2.4135293491175958
las_vegas.csv,1950-11-01,delta_tasmax,-1.1616000526186667
las_vegas.csv,1950-11-01,delta_tasmin,0.7909561377040859
las_vegas.csv,1950-09-01,delta_tasmax,1.0147286026227107
las_vegas.csv,1950-09-01,delta_tasmin,1.0287896164325048
las_vegas.csv,1950-05-01,delta_tasmax,2.031355779616547
las_vegas.csv,1950-05-01,delta_tasmin,1.8830684373358508
las_vegas.csv,1950-06-01,delta_tasmax,4.591517283182782
las_vegas.csv,1950-06-01,delta_tasmin,3.4259325006858035
las_vegas.csv,1950-07-01,delta_tasmax,2.2977560897406306
las_vegas.csv,1950-07-01,delta_tasmin,2.6641687161925347
las_vegas.csv,1950-12-01,delta_tasmax,-1.7519547064430867
las_vegas.csv,1950-12-01,delta_tasmin,-1.0472209238919845
las_vegas.csv,1950-04-01,delta_tasmax,3.748467801427182
las_vegas.csv,1950-04-01,delta_tasmin,2.335844765762772
las_vegas.csv,1950-02-01,delta_tasmax,0.5924561474980692
las_vegas.csv,1950-02-01,delta_tasmin,0.49183185847579125
las_vegas.csv,1950-01-01,delta_tasmax,3.820817401667682
las_vegas.csv,1950-01-01,delta_tasmin,-0.5655524355738635
las_vegas.csv,1950-10-01,delta_tasmax,-2.4231909682818014
las_vegas.csv,1950-10-01,delta_tasmin,-0.15161802330794671
las_vegas.csv,1950-08-01,delta_tasmax,0.8669006420927872
las_vegas.csv,1950-08-01,delta_tasmin,2.1116034609644316
orlando.csv,1950-03-01,delta_tasmax,0.1927701055847706
orlando.csv,1950-03-01,delta_tasmin,0.8512001244044995
orlando.csv,1950-11-01,delta_tasmax,2.1694315323300657
orlando.csv,1950-11-01,delta_tasmin,2.173405631794253
orlando.csv,1950-09-01,delta_tasmax,0.44384197052357877
orlando.csv,1950-09-01,delta_tasmin,0.38405305576077353
orlando.csv,1950-05-01,delta_tasmax,0.9090202424826543
orlando.csv,1950-05-01,delta_tasmin,1.3264396118482296
orlando.csv,1950-06-01,delta_tasmax,1.3519801026858431
orlando.csv,1950-06-01,delta_tasmin,1.7639668904892005
orlando.csv,1950-07-01,delta_tasmax,1.2021217216206423
orlando.csv,1950-07-01,delta_tasmin,1.0881136467758097
orlando.csv,1950-12-01,delta_tasmax,5.2661713680253115
orlando.csv,1950-12-01,delta_tasmin,5.520714159407532
orlando.csv,1950-04-01,delta_tasmax,0.5977915635589284
orlando.csv,1950-04-01,delta_tasmin,1.0291622006647003
orlando.csv,1950-02-01,delta_tasmax,-0.4233729335152816
orlando.csv,1950-02-01,delta_tasmin,-0.2555186596057979
orlando.csv,1950-01-01,delta_tasmax,0.1487194343424676
orlando.csv,1950-01-01,delta_tasmin,0.37368387515527957
orlando.csv,1950-10-01,delta_tasmax,1.615519948941369
orlando.csv,1950-10-01,delta_tasmin,3.0835112791353936
orlando.csv,1950-08-01,delta_tasmax,0.8776378467197787
orlando.csv,1950-08-01,delta_tasmin,0.8319711476821112
new_orleans.csv,1950-03-01,delta_tasmax,-0.38175786495958164
new_orleans.csv,1950-03-01,delta_tasmin,-0.6620121850573355
new_orleans.csv,1950-11-01,delta_tasmax,2.689669880051042
new_orleans.csv,1950-11-01,delta_tasmin,3.1206763051430926
new_orleans.csv,1950-09-01,delta_tasmax,2.11022810883577
new_orleans.csv,1950-09-01,delta_tasmin,1.9226158896644847
new_orleans.csv,1950-05-01,delta_tasmax,1.2855477505239605
new_orleans.csv,1950-05-01,delta_tasmin,0.1936039507918963
new_orleans.csv,1950-06-01,delta_tasmax,2.2719211129229393
new_orleans.csv,1950-06-01,delta_tasmin,0.574487579361687
new_orleans.csv,1950-07-01,delta_tasmax,1.4206938391764652
new_orleans.csv,1950-07-01,delta_tasmin,1.035912126973301
new_orleans.csv,1950-12-01,delta_tasmax,5.88354699390834
new_orleans.csv,1950-12-01,delta_tasmin,7.817773257045474
new_orleans.csv,1950-04-01,delta_tasmax,1.2634448436215848
new_orleans.csv,1950-04-01,delta_tasmin,0.018186807757217593
new_orleans.csv,1950-02-01,delta_tasmax,-0.6676443869502009
new_orleans.csv,1950-02-01,delta_tasmin,-0.5402828078816242
new_orleans.csv,1950-01-01,delta_tasmax,1.5795696384304279
new_orleans.csv,1950-01-01,delta_tasmin,-0.036242075330733314
new_orleans.csv,1950-10-01,delta_tasmax,1.7408171493553937
new_orleans.csv,1950-10-01,delta_tasmin,4.237517252572218
new_orleans.csv,1950-08-01,delta_tasmax,1.6772008862937469
new_orleans.csv,1950-08-01,delta_tasmin,0.919891477192607
san_bernardino.csv,1950-03-01,delta_tasmax,7.901723881771716
san_bernardino.csv,1950-03-01,delta_tasmin,2.4514327199835293
san_bernardino.csv,1950-11-01,delta_tasmax,0.04869376734683328
san_bernardino.csv,1950-11-01,delta_tasmin,0.054853941264866535
san_bernardino.csv,1950-09-01,delta_tasmax,1.8426311292146238
san_bernardino.csv,1950-09-01,delta_tasmin,1.1740860788445957
san_bernardino.csv,1950-05-01,delta_tasmax,-0.22735330682053245
san_bernardino.csv,1950-05-01,delta_tasmin,-0.6479738737407388
san_bernardino.csv,1950-06-01,delta_tasmax,3.347464752197311
san_bernardino.csv,1950-06-01,delta_tasmin,1.1892201072291186
san_bernardino.csv,1950-07-01,delta_tasmax,1.8665946558902533
san_bernardino.csv,1950-07-01,delta_tasmin,1.3172770449989457
san_bernardino.csv,1950-12-01,delta_tasmax,-1.3800268875925212
san_bernardino.csv,1950-12-01,delta_tasmin,-1.5160767003109754
san_bernardino.csv,1950-04-01,delta_tasmax,2.32548342253034
san_bernardino.csv,1950-04-01,delta_tasmin,0.8371494493986233
san_bernardino.csv,1950-02-01,delta_tasmax,0.8051920037520404
san_bernardino.csv,1950-02-01,delta_tasmin,0.22496361983451152
san_bernardino.csv,1950-01-01,delta_tasmax,2.521901020250823
san_bernardino.csv,1950-01-01,delta_tasmin,-0.44054966976767673
san_bernardino.csv,1950-10-01,delta_tasmax,-2.3583035519248483
san_bernardino.csv,1950-10-01,delta_tasmin,-0.8518093711451229
san_bernardino.csv,1950-08-01,delta_tasmax,1.3267121565969546
san_bernardino.csv,1950-08-01,delta_tasmin,0.502414181357949
atlanta.csv,1950-03-01,delta_tasmax,0.09946006641052918
atlanta.csv,1950-03-01,delta_tasmin,0.21224261014657486
atlanta.csv,1950-11-01,delta_tasmax,2.6915104027950747
atlanta.csv,1950-11-01,delta_tasmin,4.2760475834020895
atlanta.csv,1950-09-01,delta_tasmax,3.15978278687885
atlanta.csv,1950-09-01,delta_tasmin,2.811465715107147
atlanta.csv,1950-05-01,delta_tasmax,0.7214202394135327
atlanta.csv,1950-05-01,delta_tasmin,0.03753266950542411
atlanta.csv,1950-06-01,delta_tasmax,2.986990537749932
atlanta.csv,1950-06-01,delta_tasmin,0.951068075079661
atlanta.csv,1950-07-01,delta_tasmax,2.680095295396484
atlanta.csv,1950-07-01,delta_tasmin,0.4103196249054122
atlanta.csv,1950-12-01,delta_tasmax,6.543651258356078
atlanta.csv,1950-12-01,delta_tasmin,5.210365231527703
atlanta.csv,1950-04-01,delta_tasmax,2.0348309481923366
atlanta.csv,1950-04-01,delta_tasmin,0.9718250019128618
atlanta.csv,1950-02-01,delta_tasmax,-0.7872525508703916
atlanta.csv,1950-02-01,delta_tasmin,-2.3574956501499855
atlanta.csv,1950-01-01,delta_tasmax,0.22880587661472873
atlanta.csv,1950-01-01,delta_tasmin,-0.5431690581107205
atlanta.csv,1950-10-01,delta_tasmax,2.6074304413376694
atlanta.csv,1950-10-01,delta_tasmin,3.8239170695035796
atlanta.csv,1950-08-01,delta_tasmax,1.8879298707515204
atlanta.csv,1950-08-01,delta_tasmin,0.254379956916182
salt_lake_city.csv,1950-03-01,delta_tasmax,1.6325504527372914
